Country,StatusDate,Infections,Deaths,Recovery
Mauritania,3/14/2020,1,0,0
Mauritania,3/15/2020,1,0,0
Mauritania,3/19/2020,2,0,0
Mauritania,3/22/2020,2,0,0
Mauritania,3/23/2020,2,0,0
Mauritania,3/24/2020,2,0,0
Mauritania,3/25/2020,2,0,0
Mauritania,3/26/2020,3,0,0
Mauritania,3/27/2020,3,0,0
Mauritania,3/28/2020,5,0,0
Mauritania,3/29/2020,5,0,2
Mauritania,3/30/2020,5,1,2
Mauritania,3/31/2020,6,1,2
Mauritania,4/1/2020,6,1,2
Mauritania,4/2/2020,6,1,2
Mauritania,4/3/2020,6,1,2
