Country,StatusDate,Infections,Deaths,Recovery
Guyana,3/12/2020,1,1,0
Guyana,3/14/2020,1,1,0
Guyana,3/15/2020,4,1,0
Guyana,3/17/2020,7,1,0
Guyana,3/22/2020,18,1,0
Guyana,3/23/2020,20,1,0
Guyana,3/24/2020,5,1,0
Guyana,3/25/2020,5,1,0
Guyana,3/26/2020,5,1,0
Guyana,3/27/2020,5,1,0
Guyana,3/28/2020,8,1,0
Guyana,3/29/2020,8,1,0
Guyana,3/30/2020,8,1,0
Guyana,3/31/2020,12,2,0
Guyana,4/1/2020,19,2,0
Guyana,4/2/2020,19,4,0
Guyana,4/3/2020,23,4,0
