Country,StatusDate,Infections,Deaths,Recovery
Barbados,3/17/2020,2,0,0
Barbados,3/18/2020,2,0,0
Barbados,3/19/2020,5,0,0
Barbados,3/21/2020,6,0,0
Barbados,3/22/2020,14,0,0
Barbados,3/23/2020,17,0,0
Barbados,3/24/2020,18,0,0
Barbados,3/25/2020,18,0,0
Barbados,3/26/2020,18,0,0
Barbados,3/27/2020,24,0,0
Barbados,3/28/2020,26,0,0
Barbados,3/29/2020,33,0,0
Barbados,3/30/2020,33,0,0
Barbados,3/31/2020,34,0,0
Barbados,4/1/2020,34,0,0
Barbados,4/2/2020,46,0,0
Barbados,4/3/2020,51,0,0
