Country,StatusDate,Infections,Deaths,Recovery
Togo,3/6/2020,1,0,0
Togo,3/7/2020,1,0,0
Togo,3/20/2020,9,0,1
Togo,3/21/2020,16,0,1
Togo,3/22/2020,16,0,0
Togo,3/23/2020,18,0,0
Togo,3/24/2020,20,0,1
Togo,3/25/2020,23,0,1
Togo,3/26/2020,23,0,1
Togo,3/27/2020,25,1,1
Togo,3/28/2020,25,1,1
Togo,3/29/2020,25,1,1
Togo,3/30/2020,30,1,1
Togo,3/31/2020,34,1,10
Togo,4/1/2020,36,2,10
Togo,4/2/2020,39,2,17
Togo,4/3/2020,40,3,17
