Country,StatusDate,Infections,Deaths,Recovery
MS Zaandam,3/28/2020,2,0,0
MS Zaandam,3/29/2020,2,0,0
MS Zaandam,3/30/2020,2,0,0
MS Zaandam,3/31/2020,2,0,0
MS Zaandam,4/1/2020,9,2,0
MS Zaandam,4/2/2020,9,2,0
MS Zaandam,4/3/2020,9,2,0
