Country,StatusDate,Infections,Deaths,Recovery
Kenya,3/16/2020,3,0,0
Kenya,3/19/2020,7,0,0
Kenya,3/22/2020,15,0,0
Kenya,3/23/2020,16,0,0
Kenya,3/24/2020,25,0,0
Kenya,3/25/2020,28,0,1
Kenya,3/26/2020,31,1,1
Kenya,3/27/2020,31,1,1
Kenya,3/28/2020,38,1,1
Kenya,3/29/2020,42,1,1
Kenya,3/30/2020,50,1,1
Kenya,3/31/2020,59,1,1
Kenya,4/1/2020,81,1,3
Kenya,4/2/2020,110,3,4
Kenya,4/3/2020,122,4,4
