Country,StatusDate,Infections,Deaths,Recovery
Martinique,3/7/2020,2,0,0
Martinique,3/11/2020,3,0,0
Martinique,3/14/2020,9,0,0
Martinique,3/16/2020,15,1,0
Martinique,3/17/2020,16,1,0
Martinique,3/18/2020,19,1,0
Martinique,3/19/2020,23,1,0
Martinique,3/20/2020,32,1,0
