Country,StatusDate,Infections,Deaths,Recovery
Haiti,3/20/2020,2,0,0
Haiti,3/21/2020,2,0,0
Haiti,3/22/2020,2,0,0
Haiti,3/23/2020,6,0,0
Haiti,3/24/2020,7,0,0
Haiti,3/25/2020,8,0,0
Haiti,3/26/2020,8,0,0
Haiti,3/27/2020,8,0,0
Haiti,3/28/2020,8,0,0
Haiti,3/29/2020,15,0,1
Haiti,3/30/2020,15,0,1
Haiti,3/31/2020,15,0,1
Haiti,4/1/2020,16,0,1
Haiti,4/2/2020,16,0,1
Haiti,4/3/2020,18,0,1
