Country,StatusDate,Infections,Deaths,Recovery
West Bank and Gaza,3/26/2020,84,1,17
West Bank and Gaza,3/27/2020,91,1,17
West Bank and Gaza,3/28/2020,98,1,18
West Bank and Gaza,3/29/2020,109,1,18
West Bank and Gaza,3/30/2020,116,1,18
West Bank and Gaza,3/31/2020,119,1,18
West Bank and Gaza,4/1/2020,134,1,18
West Bank and Gaza,4/2/2020,161,1,18
West Bank and Gaza,4/3/2020,194,1,21
