Country,StatusDate,Infections,Deaths,Recovery
Cuba,3/12/2020,3,0,0
Cuba,3/17/2020,5,0,0
Cuba,3/18/2020,7,1,0
Cuba,3/19/2020,11,1,0
Cuba,3/20/2020,16,1,0
Cuba,3/21/2020,21,1,0
Cuba,3/22/2020,35,1,0
Cuba,3/23/2020,40,1,0
Cuba,3/24/2020,48,1,1
Cuba,3/25/2020,57,1,1
Cuba,3/26/2020,67,2,1
Cuba,3/27/2020,80,2,4
Cuba,3/28/2020,119,3,4
Cuba,3/29/2020,139,3,4
Cuba,3/30/2020,170,4,4
Cuba,3/31/2020,186,6,8
Cuba,4/1/2020,212,6,12
Cuba,4/2/2020,233,6,13
Cuba,4/3/2020,269,6,15
