Country,StatusDate,Infections,Deaths,Recovery
Syria,3/22/2020,1,0,0
Syria,3/23/2020,1,0,0
Syria,3/24/2020,1,0,0
Syria,3/25/2020,5,0,0
Syria,3/26/2020,5,0,0
Syria,3/27/2020,5,0,0
Syria,3/28/2020,5,0,0
Syria,3/29/2020,9,1,0
Syria,3/30/2020,10,2,0
Syria,3/31/2020,10,2,0
Syria,4/1/2020,10,2,0
Syria,4/2/2020,16,2,0
Syria,4/3/2020,16,2,0
