Country,StatusDate,Infections,Deaths,Recovery
Monaco,2/29/2020,1,0,0
Monaco,3/12/2020,2,0,0
Monaco,3/14/2020,2,0,0
Monaco,3/16/2020,7,0,0
Monaco,3/20/2020,11,0,0
Monaco,3/21/2020,11,0,0
Monaco,3/22/2020,23,0,1
Monaco,3/23/2020,23,0,1
Monaco,3/24/2020,23,0,1
Monaco,3/25/2020,31,0,1
Monaco,3/26/2020,33,0,1
Monaco,3/27/2020,42,0,1
Monaco,3/28/2020,42,0,1
Monaco,3/29/2020,46,1,1
Monaco,3/30/2020,49,1,1
Monaco,3/31/2020,52,1,2
Monaco,4/1/2020,55,1,2
Monaco,4/2/2020,60,1,2
Monaco,4/3/2020,64,1,3
